TotalCharges,MonthlyCharges,tenure,is_monthly_contract,Contract_Two year,Contract_Month-to-month,avg_monthly_charge,is_new_customer,no_value_added,PaymentMethod_Electronic check,PhoneService_enc,InternetService_Fiber optic,is_fiber_optic,OnlineSecurity_enc,TechSupport_enc,num_services,tenure_group_new_0_12,Dependents_enc,PaperlessBilling_enc
0.4142669989606917,1.303118565025565,-0.0604517009929918,1,0,1,1.313249506748524,0,0,1,1,1,1,0,1,1.103566378024882,0,1,1
1.7665255773814774,0.8435266582476619,1.5677776925507676,0,1,0,0.7990779151930355,0,0,1,1,0,0,1,1,2.184869503901784,0,1,0
0.0987780256708789,0.2993167469727448,0.0616655035227901,1,0,1,0.3080645542023617,0,0,0,1,1,1,0,0,-0.5183883107904707,0,0,1
-0.5725245894001704,-0.0092900929575436,-0.7117434584104956,1,0,1,0.0451717507446502,0,0,0,1,0,0,1,0,0.0222632521479801,0,0,1
-0.2979965280110586,-1.3117436915880627,1.4456604880349857,0,1,0,-1.3603142081811006,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
-0.0948813044563238,0.5664441729339085,-0.2639803751859618,0,0,0,0.5023159135007155,0,0,0,1,0,0,0,1,1.103566378024882,0,1,1
-0.9780090959608324,0.1831743878591953,-1.281623746150811,1,0,1,0.1823777824452385,1,0,0,1,0,0,1,1,1.103566378024882,1,1,1
0.747548848282357,0.1632642691540151,0.9978974048104516,0,1,0,0.1750345081982746,0,0,0,1,0,0,1,1,1.103566378024882,0,0,0
0.6114585769807778,1.0160810203592212,0.26519417771576,0,0,0,0.9843865739773052,0,0,1,1,1,1,1,1,1.103566378024882,0,0,1
-0.4934329517986561,-1.3283354571757129,0.5501343215859179,0,0,0,-1.3036452545160615,0,0,1,1,0,0,0,0,-1.0590398737289215,0,1,0
1.9277364936355483,1.309755271260625,1.2828375486806096,0,1,0,1.311437490277819,0,0,0,1,1,1,0,0,1.103566378024882,0,0,1
-0.8890447158015701,0.9945117250952766,-1.2002122764736234,1,0,1,0.8645476426286282,1,1,1,1,1,1,0,0,0.0222632521479801,1,0,0
-0.9788866730770768,-1.4859572302583868,-1.1595065416350294,1,0,1,-1.5824678885748853,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,1
1.882519332721063,0.873391836305432,1.5677776925507676,0,1,0,0.9222734718256058,0,0,0,1,0,0,1,1,2.184869503901784,0,1,1
0.0579268109097085,1.1405192622665956,-0.3453918448631497,1,0,1,1.2033577540677307,0,0,0,1,1,1,0,0,1.103566378024882,0,0,1
-0.6669957659638653,-1.5025489958460367,0.428017117070136,0,1,0,-1.5490622007082784,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,1
-0.5227440274812145,0.1350582676550105,-0.6303319887333076,1,0,1,0.0078858105052291,0,0,0,1,0,0,0,1,0.562914815086431,0,0,1
0.2523540210136251,0.6726314726948681,0.0616655035227901,1,0,1,0.6486791118097412,0,1,0,1,1,1,0,0,0.0222632521479801,0,0,1
-0.8178732116741603,-0.6663240102284806,-0.9152721326034656,1,0,1,-0.708027598518465,0,1,0,1,0,0,0,0,-1.0590398737289215,1,0,1
0.6030118972369267,0.8833468956580218,0.305899912554354,1,0,1,0.8901359057753618,0,1,1,1,1,1,0,0,0.0222632521479801,0,0,1
0.3527488431119689,-0.168571042598983,0.7943687306174818,0,1,0,-0.1740528939881853,0,0,0,1,0,0,1,0,0.0222632521479801,0,0,0
0.9828930914311624,0.9580098408024466,0.7536629957788878,1,0,1,0.7963922916254756,0,0,1,1,1,1,1,0,0.562914815086431,0,1,1
-0.432682675926647,1.1886353824707805,-0.7931549280876836,1,0,1,1.1938607838887276,0,0,1,1,1,1,0,1,0.562914815086431,0,0,0
-0.4969871391194453,-0.0043125632812489,-0.5896262538947137,1,0,1,-0.0040194792701906,0,0,1,1,0,0,1,0,0.0222632521479801,0,1,0
-0.1378606437243865,-0.0142676226338387,-0.1011574358315858,0,0,0,0.0408151283554437,0,0,1,1,0,0,0,1,0.562914815086431,0,1,1
-0.8676757130210223,0.3275227484717495,-1.1595065416350294,1,0,1,0.514087702332311,1,1,0,1,1,1,0,0,-0.5183883107904707,1,0,1
-0.9096677780333104,-0.0391552710153136,-1.1595065416350294,1,0,1,-0.2775491887697552,1,0,0,1,0,0,0,1,0.562914815086431,1,0,1
-1.0000582210064697,-1.4842980536996218,-1.281623746150811,1,0,1,-1.480307850903929,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,1
-0.6740822011775378,-1.5042081724048018,0.224488442877166,0,0,0,-1.4842261988222696,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
1.7050513003885668,0.6560397071072182,1.6084834273893616,0,1,0,0.6937524199547147,0,0,0,1,1,1,1,1,0.0222632521479801,0,0,1
1.508671481201007,0.5150096996121938,1.6084834273893616,0,1,0,0.4880766446077225,0,0,0,1,1,1,1,0,-0.5183883107904707,0,0,0
-0.984941955179162,-0.3411254047105422,-1.281623746150811,1,0,1,-0.3404169042595744,1,1,1,1,0,0,0,0,-0.5183883107904707,1,0,1
1.568412543389335,1.2699350338502653,0.9571916699718578,0,1,0,1.3218846687975971,0,0,1,1,1,1,0,1,1.103566378024882,0,1,1
-0.5057848497097941,0.3557287499707546,-0.7117434584104956,1,0,1,0.3806868218324231,0,1,1,1,1,1,0,0,-1.0590398737289215,0,0,0
-0.2636174444821896,-1.2752418072952327,1.3235432835192036,0,1,0,-1.2840434970002867,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.8698696558116329,-0.0175859757513685,-1.1188008067964357,1,0,1,-0.0515562957195101,1,0,0,1,0,0,1,1,0.562914815086431,1,1,0
-0.2195850126746336,-1.3183803978231226,1.6084834273893616,0,1,0,-1.3219896638699908,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,1
1.992962412800404,1.0924031420624107,1.6084834273893616,0,1,0,0.9952922702372072,0,1,1,1,1,1,0,0,0.562914815086431,0,0,1
-0.2479746323851356,-0.5020655309107466,0.0616655035227901,1,0,1,-0.4609944576525868,0,0,1,1,0,0,0,0,-0.5183883107904707,0,0,1
1.6595269874833956,0.9729424298313316,1.2828375486806096,1,0,1,0.9954186490512398,0,0,1,1,1,1,0,0,0.562914815086431,0,0,1
-0.3882772738446872,-1.477661347464562,1.3235432835192036,0,1,0,-1.4286646951432638,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,1
1.2418222195790325,1.0708338467984662,0.8757802002946699,0,1,0,0.9943578329455696,0,0,0,1,1,1,0,0,0.562914815086431,0,0,1
-0.9999924027227513,-1.4793205240233267,-1.281623746150811,1,0,1,-1.4753446102073642,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
-0.6189484188494919,0.659358060224748,-0.8745663977648716,1,0,1,0.5246909892749722,0,1,1,1,1,1,0,0,0.0222632521479801,1,0,0
-0.8672369244629001,-0.3245336391228923,-1.0780950719578417,1,0,1,-0.3679904636849338,1,0,0,1,0,0,1,0,0.0222632521479801,1,0,0
-0.2885186951556206,-1.3499047524396577,1.4863662228735797,0,1,0,-1.3613818902519446,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.9751569703330386,-1.474342994347032,-1.2002122764736234,1,0,1,-1.2999767722620788,1,0,1,1,0,0,0,0,-1.0590398737289215,1,0,1
0.9563463836647736,0.0106200257476361,1.6084834273893616,0,1,0,-0.0903936541701285,0,0,0,0,0,0,1,1,1.6442179409633328,0,1,1
0.5193129797751301,0.1267623848611855,0.7943687306174818,0,0,0,0.0674914865779623,0,0,1,1,0,0,0,1,1.103566378024882,0,1,1
0.5507960588203931,1.1322233794727707,0.1023712383613841,1,0,1,1.211753902912753,0,0,1,1,1,1,1,0,0.562914815086431,0,0,1
1.9108211947199405,1.2450473854687905,1.2828375486806096,0,0,0,1.2915069768556768,0,0,0,1,1,1,0,1,1.6442179409633328,0,0,1
-0.4123887051134984,-1.4793205240233267,1.3642490183577978,0,0,0,-1.4671226761241665,0,0,1,1,0,0,0,0,-1.0590398737289215,0,1,1
0.327650137587383,1.3230286837307448,-0.1825689055087738,1,0,1,1.4508993838088946,0,0,1,1,1,1,0,1,1.103566378024882,0,0,1
1.1989964563063125,1.5685868144279638,0.5094285867473239,0,0,0,1.5512028018118766,0,0,0,1,1,1,1,1,2.184869503901784,0,0,0
-0.6115767710730401,-1.477661347464562,0.46872285190873,0,1,0,-1.4677117476209809,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.926670834660543,0.6842457086062228,-1.2409180113122174,1,0,1,0.9525072971955244,1,1,1,1,1,1,0,0,-0.5183883107904707,1,0,1
0.8400893551903144,0.3341594547068096,0.9164859351332638,0,0,0,0.3864120954440153,0,0,0,1,0,0,1,1,1.103566378024882,0,1,1
-0.973379876672644,-0.6331404790531808,-1.2409180113122174,1,0,1,-0.8086159433021758,1,1,0,1,0,0,0,0,-1.0590398737289215,1,0,0
2.3069595049926006,1.29482268223174,1.6084834273893616,0,1,0,1.3241529223169928,0,0,0,1,1,1,1,1,1.6442179409633328,0,0,1
-0.9740161200819208,0.4851445215544238,-1.281623746150811,1,0,1,0.4834810513701623,1,1,1,1,1,1,0,0,-0.5183883107904707,1,0,0
-0.373204886873192,-0.8206274301936248,0.183782708038572,1,0,1,-0.8530615401705117,0,0,0,0,0,0,1,0,0.0222632521479801,0,1,0
0.8504447651619969,0.1483316801251306,1.2014260790034217,0,1,0,0.1127856763342669,0,0,0,1,0,0,1,1,1.103566378024882,0,0,0
-0.9201548245724293,-1.461069581876912,-0.8745663977648716,0,1,0,-1.5401675417291636,0,0,0,1,0,0,0,0,-1.0590398737289215,1,1,0
-0.4644729069625954,-1.5125040551986266,1.3642490183577978,0,1,0,-1.5266314307385327,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.3080009071362432,-0.140365041099978,-0.2639803751859618,0,0,0,-0.1157984470945318,0,1,0,1,0,0,0,0,0.0222632521479801,0,0,0
-0.9524935413060304,-1.5075265255223318,-1.0373893371192475,0,0,0,-1.5408121184430033,0,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
-0.5741261676373162,1.1587702044130104,-0.9152721326034656,1,0,1,1.130025872775988,0,0,1,1,1,1,0,1,1.103566378024882,1,0,1
2.3156475184434195,1.4109650413452897,1.6084834273893616,0,1,0,1.333252196927361,0,0,0,1,1,1,1,1,1.6442179409633328,0,1,0
-0.9782943085236117,0.1616050925952503,-1.281623746150811,1,0,1,0.1608704060934581,1,1,1,1,1,1,0,0,-1.0590398737289215,1,0,1
-0.9136607539122218,-0.4854737653230966,-1.1595065416350294,1,0,1,-0.3528250060009861,1,0,1,1,0,0,1,0,-0.5183883107904707,1,1,0
-0.8944418150664724,-1.5008898192872715,-0.8338606629262776,0,0,0,-1.4292967659670144,0,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
-0.9878818385185804,-0.563455063585051,-1.281623746150811,1,0,1,-0.5621083220394633,1,0,1,1,0,0,1,0,-0.5183883107904707,1,0,0
1.1210895478117278,1.4590811615494743,0.5501343215859179,0,1,0,1.3430567951954944,0,0,0,1,1,1,0,1,1.6442179409633328,0,0,1
-0.451835796488678,-0.4589269403828566,-0.3453918448631497,1,0,1,-0.398321379052829,0,0,0,1,0,0,0,1,-0.5183883107904707,0,0,1
-0.6351616560721047,0.4337100482327091,-0.8745663977648716,1,0,1,0.4135444779185692,0,1,0,1,1,1,0,0,-0.5183883107904707,1,1,1
-0.8334063266316838,-1.4892755833759168,-0.5082147842175256,0,1,0,-1.4869255051660153,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
0.4281765962531634,1.0077851375653963,0.0209597686841961,1,0,1,1.1352197286968375,0,0,0,1,1,1,1,0,0.562914815086431,0,1,1
-0.5444201822524479,0.6477438243133932,-0.7931549280876836,1,0,1,0.5457124539501655,0,0,1,1,1,1,0,0,0.0222632521479801,0,0,1
-0.5818269068323596,-1.4859572302583868,0.6722515261016999,0,1,0,-1.4914160562724308,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,1
-0.8771096670206481,-1.5042081724048018,-0.7524491932490895,1,0,1,-1.4387111669708157,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.2312787277485885,0.4619160497317138,-0.3453918448631497,1,0,1,0.2946711032050144,0,0,1,1,1,1,1,0,-0.5183883107904707,0,0,1
-0.8395932453012058,1.2019087949409006,-1.1595065416350294,1,0,1,1.04350004329921,1,1,1,1,1,1,0,0,0.562914815086431,1,1,0
1.2155826638033287,1.1836578527944854,0.6722515261016999,0,0,0,1.2746958981953098,0,0,0,1,1,1,0,1,0.562914815086431,0,1,1
-0.976692730286466,-1.5241182911099815,-1.1595065416350294,1,0,1,-1.5411075494368465,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
-0.2545784001848736,-1.3399496930870676,1.5677776925507676,0,1,0,-1.3475120352714307,0,0,1,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.515021348858265,-1.469365464670737,0.9978974048104516,0,1,0,-1.4952846473918084,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.2840649912906809,0.6576988836659831,-0.5489205190561197,1,0,1,0.7281601102709828,0,0,1,1,1,1,1,0,0.0222632521479801,0,0,1
-0.3838674488355598,0.2959983938552145,-0.5489205190561197,1,0,1,0.3320586729258469,0,0,0,1,1,1,0,0,-0.5183883107904707,0,0,1
-0.4736655272552541,0.6759498258123978,-0.7117434584104956,1,0,1,0.5421575858273266,0,1,1,1,1,1,0,0,0.0222632521479801,0,0,0
1.374533818983071,1.4541036318731793,0.7129572609402939,1,0,1,1.4459526872479846,0,0,0,1,1,1,1,0,1.6442179409633328,0,0,0
-0.3387380456326986,0.8319124223363072,-0.5896262538947137,1,0,1,0.6589408011801987,0,0,0,1,1,1,0,0,0.0222632521479801,0,0,1
-0.0284267773287268,-0.140365041099978,0.143076973199978,0,0,0,-0.0948743575767493,0,0,0,0,0,0,1,1,1.103566378024882,0,1,0
0.162402366598588,0.1350582676550105,0.224488442877166,0,0,0,0.1757165909840592,0,0,0,1,0,0,0,1,0.562914815086431,0,0,0
2.351057755083875,1.3661672742586346,1.6084834273893616,0,1,0,1.3703386343544697,0,0,0,1,1,1,1,1,1.6442179409633328,0,1,0
-0.9880792933697352,-1.3432680462045974,-1.2409180113122174,1,0,1,-1.362844487751898,1,1,0,0,0,0,0,0,-1.5996914366673725,1,0,1
0.646473903918924,0.3391369843831047,0.631545791263106,0,0,0,0.4519437927774075,0,0,1,1,1,1,0,0,-0.5183883107904707,0,0,0
-0.9869384431186178,-0.4921104715581564,-1.281623746150811,1,0,1,-0.4909685387220362,1,1,0,1,0,0,0,0,-1.0590398737289215,1,0,1
2.177451062062853,1.3744631570524597,1.4863662228735797,0,1,0,1.3336098539662844,0,0,0,1,1,1,1,1,1.6442179409633328,0,1,1
-0.7788429694291967,-0.6613464805521857,-0.8338606629262776,1,0,1,-0.7028713429059227,0,1,0,1,0,0,0,0,-1.0590398737289215,1,0,1
-0.9725461784122118,-1.4925939364934466,-1.1595065416350294,1,0,1,-1.4629365084659525,1,0,1,1,0,0,0,0,-1.0590398737289215,1,1,1
-0.9780090959608324,0.1831743878591953,-1.281623746150811,1,0,1,0.1823777824452385,1,1,0,1,1,1,0,0,-1.0590398737289215,1,1,1
-0.5411073286386257,-1.3432680462045974,0.5501343215859179,0,0,0,-1.3817983127308084,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,1
-0.4134417976529915,-1.472683817788267,1.3642490183577978,0,1,0,-1.46832588599,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
-0.8322654763805664,-0.9583390845711194,-0.8745663977648716,0,0,0,-0.9376602014128572,0,0,0,0,0,0,1,1,-0.5183883107904707,1,1,1
-0.6443762157926695,-0.9682941439237092,-0.3453918448631497,0,1,0,-1.0032852728452126,0,0,0,0,0,0,1,1,-0.5183883107904707,0,1,0
2.4321897594806576,1.6532048189249784,1.5270719577121736,0,1,0,1.5582826414509972,0,0,0,1,1,1,1,1,2.184869503901784,0,1,0
-0.4671056383113282,-1.4925939364934466,1.2421318138420157,0,1,0,-1.5001608136901878,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,1
-0.9610060393335998,-1.4909347599346818,-1.0780950719578417,1,0,1,-1.5464843935247912,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
-0.8844154965133817,-1.494253113052212,-0.7524491932490895,1,0,1,-1.4780625753507213,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.2206161657862207,-1.2918335728828827,1.4863662228735797,0,1,0,-1.287173049885434,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,1
-0.8314975964038526,-0.3743089358858421,-1.0373893371192475,1,0,1,-0.2373705736070884,0,0,1,1,0,0,1,0,-0.5183883107904707,1,0,1
-0.8984567303732899,0.488462874671954,-1.2002122764736234,1,0,1,0.6279665027590454,1,0,0,1,1,1,0,1,-0.5183883107904707,1,0,1
0.5175139466868294,-0.1287508051886233,1.0386031396490458,0,0,0,-0.1641077620442508,0,0,0,1,0,0,1,1,0.0222632521479801,0,0,1
-0.8680486832954262,-1.3183803978231226,-0.8745663977648716,1,0,1,-1.182964612809736,0,1,1,0,0,0,0,0,-1.5996914366673725,1,1,0
2.57339191748436,1.6084070518383238,1.6084834273893616,0,1,0,1.6031973437016291,0,0,0,1,1,1,1,1,2.184869503901784,0,0,0
-0.3226783844054285,-1.2984702791179428,1.2014260790034217,0,1,0,-1.314039287569012,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,1
-0.9862802602814346,-1.4959122896109769,-1.2409180113122174,1,0,1,-1.2950135315655145,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
0.397658852035769,1.3080960947018598,-0.0604517009929918,1,0,1,1.272849794842078,0,0,1,1,1,1,1,0,1.103566378024882,0,0,0
-0.9986321581925728,-1.376451577379897,-1.281623746150811,1,0,1,-1.3727709691450274,1,1,1,0,0,0,0,0,-1.5996914366673725,1,0,1
-0.9572324577337492,-1.5008898192872715,-1.1595065416350294,0,0,0,-1.1742413412824404,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
0.9932704408307508,1.0044667844478663,0.590840056424512,0,0,0,1.0636874088274362,0,1,0,1,1,1,0,0,0.0222632521479801,0,0,1
0.4232402249742894,0.5183280527297236,0.346605647392948,0,0,0,0.4853775742379554,0,0,1,1,0,0,0,0,1.103566378024882,0,0,1
-0.1860835062620089,-0.7642154271956153,0.590840056424512,0,1,0,-0.8285041063770626,0,0,0,0,0,0,1,1,0.0222632521479801,0,0,0
-0.993366695495107,-0.9782492032762992,-1.281623746150811,1,0,1,-0.9757117134198532,1,1,1,0,0,0,0,0,-1.0590398737289215,1,0,1
-0.9339327852974642,-1.4925939364934466,-0.9966836022806536,1,0,1,-1.4418427355055528,0,0,0,1,0,0,0,0,-1.0590398737289215,1,1,0
0.2369964214793504,0.6576988836659831,0.0616655035227901,0,1,0,0.6146176560490032,0,0,0,1,0,0,1,1,2.184869503901784,0,1,0
-0.5359296236527845,-1.3499047524396577,0.428017117070136,0,1,0,-1.3192141393030274,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
-0.9055212261590562,-0.4771778825292717,-1.1595065416350294,1,0,1,-0.1993781477988613,1,0,0,1,0,0,1,0,-0.5183883107904707,1,0,1
1.2039767064409983,1.089084788944881,0.8350744654560759,0,0,0,0.999814160564353,0,0,0,1,1,1,0,1,0.562914815086431,0,0,0
1.7651433934233929,0.8534817176002523,1.4863662228735797,0,1,0,0.8830099389395213,0,0,0,1,0,0,1,1,2.184869503901784,0,0,0
-0.9135071779168792,0.3175676891191596,-1.2002122764736234,1,0,1,0.2496572674431152,1,1,1,1,1,1,0,0,-1.0590398737289215,1,0,0
0.7760701045602956,0.0288709678940509,1.2828375486806096,0,0,0,-0.0455176862053563,0,0,0,1,0,0,1,1,0.562914815086431,0,1,0
-0.9106769917169912,-1.3316538102932427,-0.9152721326034656,1,0,1,-1.4078445367340846,0,0,0,1,0,0,0,0,-1.0590398737289215,1,1,0
-0.7713177456574022,-1.4710246412295018,-0.3046861100245557,1,0,1,-1.4319989747906996,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.9867190488395567,-0.4755187059705065,-1.281623746150811,1,0,1,-0.4744244030668206,1,0,0,1,0,0,1,0,-0.5183883107904707,1,1,0
0.2049429173085288,0.7539311240743528,-0.0197459661543978,1,0,1,0.7117901234121377,0,0,0,1,1,1,1,1,0.0222632521479801,0,0,0
0.2437976441302435,0.473530285643069,0.143076973199978,1,0,1,0.4753468513396811,0,0,0,1,0,0,1,1,1.6442179409633328,0,0,1
-0.3373119828188017,-0.3195561094465974,-0.1011574358315858,1,0,1,-0.4605273291164397,0,0,0,1,0,0,1,0,0.0222632521479801,0,0,1
-0.1911076352525073,0.3109309828840996,-0.3046861100245557,0,0,0,0.318105871360627,0,0,0,1,0,0,1,1,1.6442179409633328,0,0,0
0.2919985672399598,1.29482268223174,-0.1418631706701798,1,0,1,1.2340713714242026,0,1,1,1,1,1,0,0,0.562914815086431,0,1,1
-0.9755738194632544,0.3673429858821094,-1.281623746150811,1,0,1,0.3660176882181316,1,1,1,1,1,1,0,0,-1.0590398737289215,1,0,0
1.7346914674897167,1.4756729271371245,0.9978974048104516,0,0,0,1.4809763321820824,0,0,0,1,1,1,0,1,1.6442179409633328,0,0,1
-0.7847885543917517,-1.494253113052212,-0.3046861100245557,0,0,0,-1.472631371959909,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
0.535943066127959,1.3744631570524597,-0.0197459661543978,1,0,1,1.4917944191316304,0,0,0,1,1,1,0,0,1.103566378024882,0,0,0
1.7395620204848723,0.7273842991341125,1.5677776925507676,0,1,0,0.7704402493898528,0,0,0,1,0,0,1,1,2.184869503901784,0,1,0
-0.9493562031154572,-0.993181792305184,-1.1595065416350294,1,0,1,-1.0257577237768805,1,0,0,0,0,0,1,0,-0.5183883107904707,1,0,0
1.1485796509780792,0.8368899520126024,0.9164859351332638,0,0,0,0.8093704435312635,0,0,1,1,0,0,1,1,2.184869503901784,0,0,1
-0.3180711045451461,0.8933019550106117,-0.6303319887333076,1,0,1,0.9157695841964432,0,0,1,1,1,1,1,1,0.562914815086431,0,1,0
-0.3180491651172401,-1.3366313399695375,1.2421318138420157,0,1,0,-1.3217467539417198,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
-0.8922917511316739,-0.6812565992573657,-1.0373893371192475,1,0,1,-0.8922820007585517,0,0,1,0,0,0,0,1,0.0222632521479801,1,0,1
2.801869119698553,1.7544145890096428,1.6084834273893616,0,0,0,1.842489883581372,0,0,0,1,1,1,1,1,2.184869503901784,0,0,1
-0.3083519379827409,-1.019728617245424,0.5094285867473239,0,0,0,-0.9747190652805404,0,1,1,0,0,0,0,0,-1.0590398737289215,0,0,0
-0.969715992212324,0.8103431270723621,-1.281623746150811,1,0,1,0.8077461102123878,1,1,1,1,1,1,0,0,0.0222632521479801,1,1,1
2.527209421742005,1.510515634871189,1.6084834273893616,0,1,0,1.5548287248763113,0,0,0,1,1,1,1,1,1.6442179409633328,0,1,1
-0.6087465848731524,0.5481932307874936,-0.8338606629262776,1,0,1,0.3660176882181316,0,1,1,1,1,1,0,0,-0.5183883107904707,1,0,1
0.2713096867245013,1.213523030852255,-0.1011574358315858,1,0,1,1.069308894921347,0,0,1,1,1,1,0,1,0.562914815086431,0,0,1
2.5283722114210287,1.5918152862506738,1.6084834273893616,1,0,1,1.5560465570842643,0,0,0,1,1,1,1,1,2.184869503901784,0,0,1
-0.2133542151492994,0.1450133270076003,-0.3046861100245557,1,0,1,0.2510028571430728,0,1,1,1,1,1,0,0,-1.0590398737289215,0,0,1
-0.0648242882249578,0.6726314726948681,-0.2232746403473677,1,0,1,0.488076644607722,0,0,0,1,1,1,0,1,0.0222632521479801,0,1,1
0.8472635481156114,0.2213354487107899,1.0386031396490458,0,1,0,0.2646135464003877,0,0,0,1,0,0,1,1,1.103566378024882,0,1,0
-0.966600593449657,-0.6613464805521857,-1.2409180113122174,1,0,1,-0.5530090474290947,1,1,0,1,0,0,0,0,-1.0590398737289215,1,0,1
0.553670123876093,-0.1702302191577481,1.1200146093262338,0,0,0,-0.1848193084222717,0,0,0,1,0,0,1,0,0.0222632521479801,0,0,1
-0.8353369962874212,-1.5008898192872715,-0.5082147842175256,0,0,0,-1.49420492485431,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
1.2916685997817066,0.5996277041092083,1.2421318138420157,0,0,0,0.6050147971040322,0,0,0,1,0,0,1,1,1.6442179409633328,0,0,0
-0.8731825094254552,-1.4992306427285067,-0.7524491932490895,0,0,0,-1.417558307811647,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
-0.7380356335238385,-1.4793205240233267,-0.1418631706701798,0,0,0,-1.4443100936679254,0,0,0,1,0,0,0,0,-1.0590398737289215,0,0,0
-0.9786672787980156,0.1333990910962456,-1.281623746150811,1,0,1,0.1327453754795918,1,1,1,1,1,1,0,0,-1.0590398737289215,1,0,1
0.1423058506365945,0.8202981864249524,-0.1418631706701798,1,0,1,0.8448277935775267,0,0,0,1,1,1,0,1,0.562914815086431,0,0,0
-0.9206813708421758,-0.4373576451189118,-1.1595065416350294,1,0,1,-0.4851780912427109,1,1,0,1,0,0,0,0,-1.0590398737289215,1,0,0
2.557376135112902,1.679751643865218,1.5270719577121736,0,0,0,1.693140981520512,0,0,0,1,1,1,1,1,2.184869503901784,0,0,0
-0.8486103501706157,-0.2996459907414174,-1.0780950719578417,1,0,1,-0.1338909441636327,1,0,0,1,0,0,1,0,0.0222632521479801,1,1,0
-0.823577462929748,0.9895341954189816,-1.1595065416350294,1,0,1,1.3454305190068947,1,1,1,1,1,1,0,0,0.562914815086431,1,0,1
-0.6330993498489307,-1.4992306427285067,0.5501343215859179,0,1,0,-1.5326017057793275,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
-0.8561575133703163,-0.6812565992573657,-0.9559778674420596,1,0,1,-0.8687263028494592,0,1,0,1,0,0,0,0,-1.0590398737289215,1,0,1
-0.9776141862585224,0.2130395659169649,-1.281623746150811,1,0,1,0.2121572266246263,1,1,0,1,1,1,0,0,-1.0590398737289215,1,0,1
0.370475900860103,1.2102046777347255,-0.0604517009929918,1,0,1,1.2067266204007487,0,0,1,1,1,1,0,0,1.103566378024882,0,0,1
-0.975859032026034,0.3457736906181643,-1.281623746150811,1,0,1,0.3445103118663511,1,1,1,1,1,1,0,0,-1.0590398737289215,1,0,1
0.4702344795491697,0.2959983938552145,0.5094285867473239,0,1,0,0.3299882372356621,0,0,0,1,0,0,1,1,1.103566378024882,0,1,0
-0.6868728876467979,-0.0292002116627238,-0.8745663977648716,1,0,1,0.059048771197268,0,0,0,1,0,0,1,0,0.562914815086431,1,0,0
2.0638925832208463,1.490605516166009,1.2421318138420157,1,0,1,1.5293330301076486,0,0,0,1,1,1,0,1,1.6442179409633328,0,0,1
-0.9710323578866904,-1.3382905165283026,-1.2002122764736234,1,0,1,-1.196300188822728,1,0,0,1,0,0,0,0,-1.0590398737289215,1,0,0
-0.5596022663634735,-0.0225635054276637,-0.6710377235719016,0,1,0,-0.0310415675070427,0,0,0,1,0,0,1,0,0.562914815086431,0,1,0
-0.8412167629662578,-1.4842980536996218,-0.5489205190561197,1,0,1,-1.48309423164586,0,0,0,1,0,0,0,0,-1.0590398737289215,0,1,0
1.4328707577854087,0.4702119325255387,1.5677776925507676,0,1,0,0.4447071897782204,0,0,0,1,0,0,0,1,1.6442179409633328,0,0,1
-0.3901201857888002,0.7240659460165827,-0.6303319887333076,0,0,0,0.5961758107156897,0,0,1,1,1,1,0,1,0.0222632521479801,0,0,0
